sample_id	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia
1939.100177	0.0	0.0	20.0	1.0	0.0	1.0	0.0	2.0	2.0	17.0	0.0	2.0	1.0	36.0	0.0	1223.0	10.0	0.0	0.0	18.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	13.0	3.0	0.0	0.0	1.0	6.0	22.0	20.0	15.0	134.0	57.0	309.0	0.0	0.0	23.0	0.0	0.0	22.0	1.0	0.0	1.0	66.0	3825.0	0.0	13266.0	4040.0	606.0	1.0	0.0	2.0	0.0	0.0	1028.0	0.0	0.0	273.0	0.0	708.0	0.0	0.0	766.0	1347.0	0.0	342.0	610.0	0.0	0.0	7.0	6.0	1.0	0.0	0.0	2.0	2.0	0.0	0.0	290.0	0.0	2.0	0.0	93.0	16.0	228.0	0.0	0.0	0.0	0.0	3894.0	0.0	0.0	0.0	41.0	0.0	0.0	1.0	0.0	1.0	2.0	25.0	0.0	0.0
1939.100178	0.0	0.0	11.0	0.0	4.0	0.0	0.0	172.0	0.0	133.0	20.0	2.0	1.0	3.0	0.0	2344.0	868.0	0.0	16657.0	852.0	0.0	0.0	0.0	47.0	0.0	0.0	1.0	6.0	0.0	3.0	0.0	3.0	1.0	0.0	0.0	2.0	0.0	1.0	3.0	4.0	490.0	734.0	6017.0	176.0	4.0	2894.0	118.0	2715.0	522.0	430.0	21.0	0.0	0.0	7015.0	1464.0	2390.0	2599.0	356.0	0.0	249.0	120.0	1.0	1672.0	772.0	107.0	0.0	644.0	0.0	9805.0	0.0	11556.0	679.0	1410.0	0.0	0.0	11650.0	0.0	0.0	13.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	897.0	1.0	1.0	0.0	24.0	16.0	10.0	64.0	0.0	16.0	0.0	60.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	1.0	57.0	44.0	1.0	909.0	1096.0
1939.100180	0.0	0.0	80.0	2.0	11.0	0.0	0.0	5009.0	0.0	0.0	29.0	8.0	2284.0	2.0	175.0	6085.0	409.0	4.0	10.0	18.0	0.0	1.0	27.0	4.0	1.0	0.0	0.0	1.0	2.0	18.0	0.0	45.0	24.0	0.0	5.0	861.0	3.0	8.0	5.0	15.0	2170.0	2.0	2544.0	0.0	0.0	14.0	0.0	49.0	0.0	0.0	0.0	0.0	1.0	1527.0	5.0	6150.0	964.0	1199.0	0.0	1.0	0.0	8.0	198.0	3719.0	0.0	1.0	29.0	7.0	112.0	0.0	5.0	94.0	762.0	0.0	1.0	2.0	2.0	3.0	5.0	1.0	5.0	12.0	9.0	1.0	39.0	0.0	0.0	1087.0	0.0	2.0	0.0	1.0	0.0	2021.0	0.0	1.0	0.0	0.0	1538.0	64.0	0.0	0.0	1165.0	1.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	3378.0
1939.100181	0.0	0.0	3.0	3.0	2.0	0.0	0.0	0.0	0.0	34.0	17.0	0.0	311.0	4.0	0.0	5898.0	1860.0	0.0	0.0	761.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	62.0	1.0	3101.0	218.0	2.0	72.0	0.0	2.0	1.0	1.0	5.0	0.0	7.0	5516.0	19.0	1284.0	1365.0	146.0	0.0	1.0	2.0	0.0	298.0	279.0	0.0	0.0	62.0	0.0	2310.0	8.0	1535.0	1313.0	1814.0	0.0	0.0	289.0	0.0	1.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	198.0	15.0	15.0	25.0	49.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	2.0
1939.100182	0.0	0.0	7.0	0.0	1.0	0.0	0.0	455.0	0.0	1.0	0.0	0.0	1.0	32.0	214.0	3547.0	1.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	674.0	0.0	0.0	2935.0	1.0	1.0	1.0	10.0	13.0	1.0	556.0	37.0	0.0	79.0	1.0	592.0	0.0	0.0	0.0	0.0	0.0	3406.0	0.0	2517.0	1636.0	888.0	0.0	6.0	13.0	0.0	240.0	727.0	0.0	0.0	1.0	0.0	1823.0	0.0	738.0	440.0	3905.0	0.0	389.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	221.0	0.0	77.0	3.0	0.0	0.0	0.0	74.0	125.0	1.0	0.0	2725.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0
1939.100183	0.0	1.0	33.0	3.0	6.0	2.0	0.0	14076.0	0.0	19.0	0.0	0.0	9274.0	140.0	0.0	12679.0	6702.0	1.0	57.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	46.0	0.0	28.0	9.0	0.0	17.0	15.0	0.0	11.0	53.0	375.0	738.0	2.0	2603.0	0.0	0.0	3901.0	7.0	1.0	140.0	7.0	0.0	15.0	1.0	8730.0	148.0	11275.0	3279.0	4134.0	1.0	43.0	813.0	0.0	1926.0	6206.0	0.0	0.0	3391.0	0.0	4737.0	3.0	16549.0	1764.0	1452.0	0.0	0.0	111.0	0.0	691.0	116.0	199.0	0.0	46.0	23.0	3.0	55.0	0.0	0.0	1536.0	0.0	1.0	1.0	399.0	0.0	965.0	743.0	2.0	0.0	0.0	40.0	0.0	1.0	0.0	498.0	0.0	0.0	0.0	6.0	0.0	209.0	3.0	0.0	0.0
1939.100187	0.0	3.0	369.0	8.0	35.0	1.0	0.0	58.0	8.0	1.0	0.0	0.0	1.0	0.0	0.0	73.0	131.0	0.0	25.0	6.0	1.0	1.0	0.0	0.0	5.0	39.0	45.0	21042.0	21.0	163.0	0.0	142.0	1.0	4.0	11.0	3157.0	0.0	7.0	269.0	236.0	1306.0	2.0	15.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	55.0	1.0	44.0	44.0	12.0	0.0	0.0	5.0	0.0	12.0	22.0	0.0	0.0	4.0	0.0	49.0	0.0	55.0	5.0	11.0	0.0	0.0	20.0	3.0	7.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	2.0	6.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	1.0	1.0	37.0	0.0	0.0
1939.100188	0.0	0.0	13.0	1.0	6.0	0.0	0.0	157.0	0.0	202.0	0.0	2.0	3.0	12.0	0.0	11729.0	6453.0	0.0	30885.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	44.0	0.0	6.0	0.0	26.0	18.0	0.0	0.0	13.0	0.0	1.0	14.0	5.0	84.0	229.0	3299.0	179.0	0.0	382.0	10.0	178.0	3.0	3.0	0.0	1.0	9.0	11113.0	126.0	6465.0	6075.0	642.0	0.0	1.0	8.0	1.0	1433.0	2306.0	0.0	0.0	638.0	0.0	11449.0	7.0	11279.0	2108.0	4601.0	7.0	3.0	14151.0	2.0	0.0	5.0	152.0	0.0	1.0	0.0	3.0	6.0	0.0	0.0	1196.0	0.0	9.0	0.0	1124.0	533.0	590.0	0.0	5.0	0.0	0.0	160.0	2.0	0.0	0.0	139.0	8.0	0.0	0.0	0.0	81.0	306.0	5.0	0.0	3.0
1939.100190	0.0	4.0	38.0	5.0	4.0	7.0	0.0	5172.0	3.0	15.0	2.0	1.0	2842.0	3.0	0.0	145.0	1.0	0.0	3.0	19.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	1.0	7.0	5971.0	1.0	2.0	26.0	22.0	2628.0	1.0	559.0	0.0	0.0	68.0	1.0	181.0	1.0	0.0	0.0	0.0	0.0	2283.0	64.0	3144.0	3043.0	893.0	0.0	0.0	0.0	0.0	202.0	191.0	0.0	3.0	6.0	0.0	657.0	0.0	1519.0	4.0	184.0	0.0	0.0	309.0	3.0	4.0	134.0	0.0	3.0	11.0	0.0	0.0	54.0	1.0	0.0	83.0	0.0	0.0	1.0	3.0	4.0	37.0	0.0	0.0	0.0	0.0	163.0	16.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	1.0	2.0	5.0	0.0	1.0
1939.100191	0.0	0.0	7.0	0.0	1.0	1.0	0.0	1.0	0.0	25.0	3.0	0.0	5.0	1.0	0.0	10883.0	0.0	2.0	14.0	1011.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	13.0	20.0	44.0	17.0	646.0	143.0	0.0	39.0	1.0	63.0	5.0	0.0	0.0	0.0	0.0	868.0	54.0	710.0	423.0	162.0	0.0	0.0	202.0	0.0	28.0	9.0	0.0	0.0	11.0	0.0	3083.0	0.0	4005.0	409.0	752.0	0.0	0.0	24.0	0.0	206.0	3.0	39.0	1.0	3.0	0.0	3.0	1.0	0.0	1.0	91.0	0.0	3.0	0.0	11.0	7.0	4.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	18.0	3.0	295.0	643.0
1939.100192	0.0	0.0	169.0	1.0	3.0	10.0	3.0	5552.0	2.0	56.0	0.0	6.0	0.0	106.0	0.0	19350.0	2.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	10.0	0.0	18.0	630.0	2.0	0.0	10.0	0.0	0.0	61.0	26.0	356.0	1.0	220.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	739.0	14232.0	0.0	9128.0	9.0	5.0	0.0	0.0	0.0	2.0	4.0	16474.0	0.0	0.0	1768.0	0.0	286.0	0.0	26.0	21.0	1231.0	0.0	0.0	91.0	22.0	0.0	1735.0	1.0	14.0	6.0	4.0	0.0	5.0	0.0	0.0	1842.0	0.0	18.0	0.0	61.0	0.0	6367.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	8.0	1589.0	0.0	0.0	0.0	0.0	0.0	12.0	8.0	0.0	0.0
1939.100195	314.0	2.0	21.0	0.0	2.0	0.0	3.0	158.0	0.0	301.0	7.0	1.0	1480.0	0.0	307.0	62.0	7.0	0.0	51.0	29.0	0.0	15.0	0.0	0.0	0.0	1.0	0.0	10.0	0.0	8.0	1.0	5.0	0.0	0.0	0.0	49.0	0.0	2.0	2.0	0.0	927.0	7.0	976.0	12.0	0.0	214.0	3.0	65.0	1.0	7.0	3.0	0.0	10.0	2676.0	50.0	2313.0	2163.0	745.0	0.0	9.0	47.0	0.0	210.0	471.0	0.0	89.0	67.0	0.0	1040.0	0.0	435.0	36.0	2168.0	0.0	0.0	11.0	0.0	11.0	4.0	73.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	265.0	0.0	0.0	0.0	525.0	10.0	2416.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	59.0	18.0
1939.100196	14.0	0.0	35.0	1.0	3.0	0.0	1.0	2980.0	0.0	259.0	64.0	16.0	6678.0	14.0	8.0	403.0	4.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	1.0	11.0	2.0	15.0	2.0	0.0	0.0	38.0	37.0	43.0	12.0	14.0	169.0	178.0	1972.0	7.0	4.0	3302.0	17.0	156.0	15.0	61.0	2.0	0.0	1.0	4875.0	27.0	7291.0	4845.0	2931.0	4.0	1.0	5.0	0.0	357.0	5738.0	0.0	1382.0	126.0	0.0	1449.0	0.0	885.0	79.0	1305.0	24.0	1.0	110.0	0.0	0.0	34.0	12.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	5466.0	0.0	1.0	0.0	73.0	74.0	11089.0	0.0	0.0	0.0	1.0	4.0	2.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	67.0	13.0	2.0	0.0
1939.100197	0.0	0.0	11.0	7.0	47.0	0.0	0.0	1326.0	0.0	5.0	0.0	8.0	39.0	9.0	0.0	6691.0	2505.0	5.0	15328.0	1486.0	0.0	0.0	180.0	0.0	1.0	0.0	2.0	6.0	0.0	49.0	0.0	13.0	0.0	0.0	0.0	6.0	231.0	3.0	11.0	5.0	3386.0	37.0	443.0	31.0	0.0	199.0	1.0	23.0	54.0	1.0	0.0	0.0	0.0	6909.0	1.0	3007.0	973.0	448.0	0.0	0.0	1830.0	1.0	66.0	342.0	0.0	0.0	69.0	0.0	832.0	0.0	14607.0	1026.0	52.0	0.0	0.0	110.0	1.0	593.0	959.0	9.0	45.0	2.0	1.0	5.0	2.0	12.0	0.0	247.0	0.0	1.0	0.0	102.0	78.0	97.0	0.0	0.0	0.0	0.0	2039.0	73.0	0.0	8.0	92.0	0.0	0.0	0.0	6.0	61.0	1819.0	2.0	0.0	15.0
1939.100198	0.0	0.0	3.0	0.0	0.0	0.0	0.0	368.0	0.0	0.0	7.0	0.0	0.0	1.0	0.0	7589.0	984.0	0.0	2.0	840.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	3.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	11.0	34.0	3.0	17.0	0.0	0.0	215.0	0.0	30.0	1.0	0.0	0.0	0.0	0.0	875.0	0.0	598.0	38.0	93.0	0.0	0.0	0.0	0.0	1.0	181.0	0.0	0.0	16.0	0.0	3633.0	0.0	1439.0	284.0	968.0	0.0	0.0	1447.0	1.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	226.0	0.0	0.0	0.0	3.0	0.0	154.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	203.0
1939.100200	0.0	0.0	13.0	1.0	6.0	0.0	0.0	772.0	0.0	9.0	4.0	1.0	420.0	1.0	63.0	9417.0	3503.0	0.0	16990.0	91.0	416.0	0.0	59.0	0.0	0.0	0.0	1.0	10.0	0.0	35.0	1.0	20.0	0.0	0.0	0.0	1.0	0.0	7.0	3.0	0.0	294.0	108.0	951.0	0.0	3.0	335.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2964.0	0.0	4881.0	2971.0	3157.0	0.0	1.0	1914.0	1.0	18.0	215.0	0.0	0.0	251.0	0.0	1977.0	0.0	13378.0	831.0	1695.0	0.0	741.0	4.0	1891.0	692.0	28.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	1.0	5792.0	7.0	60.0	3795.0	1.0	6.0	0.0	1.0	648.0	149.0	152.0	0.0	91.0	2.0	0.0	0.0	0.0	0.0	103.0	2.0	0.0	0.0
